1218,TA,15,15,2
11,9,8,14,2,6,13,3,0,5,12,1,4,10,7
2,14,4,1,10,6,7,5,0,9,12,13,3,11,8
2,10,6,3,14,5,13,1,4,7,9,0,12,11,8
9,2,0,10,1,12,14,3,4,13,8,11,7,5,6
7,4,14,3,2,5,10,1,12,13,11,0,6,9,8
5,6,11,2,9,4,3,8,14,1,10,12,13,7,0
3,4,1,11,9,12,5,10,0,6,14,13,8,7,2
0,10,7,3,6,11,14,2,4,9,13,1,8,5,12
12,11,4,0,6,2,14,7,3,9,1,8,10,5,13
9,2,11,8,1,7,6,3,4,5,0,10,12,14,13
3,9,12,14,7,5,8,6,11,13,2,4,1,10,0
8,0,14,1,12,13,6,3,5,9,11,7,4,2,10
1,12,11,5,9,10,0,2,13,8,3,6,14,7,4
3,13,14,9,0,2,4,1,5,8,12,10,11,7,6
8,5,11,4,3,6,12,10,13,2,0,9,7,1,14
0,78,82,147,202,256,422,485,526,760,816,880,969,1066,1176
0,62,135,171,222,303,330,375,469,472,625,703,793,919,1041
62,109,126,204,234,237,243,507,628,693,755,1001,1005,1101,1143
82,256,301,372,431,507,543,599,609,628,703,800,879,1034,1139
0,220,284,400,447,543,619,670,688,833,910,919,1001,1100,1202
0,83,242,298,376,460,532,587,618,688,710,792,910,918,1078
115,273,342,431,518,614,625,671,694,760,832,919,947,1041,1096
0,69,105,369,476,556,676,771,861,872,946,1042,1064,1125,1197
0,78,171,220,330,376,447,531,609,714,732,881,906,1002,1111
0,109,241,242,289,333,492,587,693,730,760,848,883,947,1042
33,117,197,237,284,288,375,461,507,561,623,730,875,1012,1066
69,82,163,234,281,329,422,436,469,732,755,781,872,1105,1158
0,83,198,243,256,305,372,656,793,833,881,956,1037,1105,1176
0,33,135,305,472,700,787,819,845,907,947,1005,1012,1096,1101
0,83,136,230,273,369,412,495,500,561,588,642,743,845,1105
