1165,FT,20,5,0
16,4,19,0,1,7,14,6,8,10,11,12,18,5,17,15,9,13,2,3
15,4,16,19,7,0,6,10,18,11,5,14,12,9,17,1,2,3,13,8
4,16,7,19,0,11,5,18,12,10,6,14,9,13,17,8,1,2,3,15
4,16,19,0,10,8,11,18,5,12,6,14,15,9,1,17,7,13,2,3
4,16,19,0,10,5,11,14,18,12,17,6,15,9,1,3,8,2,7,13
0,37,63,76,105,148,180,186,247,323,334,345,433,482,529,615,710,790,889,943
0,14,50,76,83,129,138,184,262,345,382,434,517,527,615,696,771,862,943,995
0,37,50,83,159,208,298,382,433,507,528,581,630,691,786,834,919,965,1055,1140
63,84,173,225,287,323,399,445,534,540,629,661,714,786,833,902,981,1000,1098,1143
84,173,277,322,366,434,482,512,581,655,689,777,807,877,967,1039,1048,1074,1086,1122
