656,ABZ,20,15,0
11,2,17,15,12,0,14,19,9,13,4,3,8,10,5,1,7,6,18,16
4,13,5,19,10,16,9,17,3,1,7,12,18,0,14,11,2,15,6,8
0,16,12,2,17,6,7,11,4,14,5,1,18,10,13,15,8,9,3,19
16,0,6,7,14,12,1,19,4,2,8,10,5,18,9,17,15,11,13,3
7,15,11,6,0,13,10,3,5,16,8,12,19,9,14,17,18,4,2,1
7,16,12,11,10,4,19,18,17,5,9,13,15,8,14,6,3,0,1,2
2,7,4,6,1,5,3,12,0,16,13,10,18,19,8,11,17,15,14,9
15,2,4,5,16,10,18,12,3,9,0,11,13,19,17,7,1,8,6,14
5,13,19,12,6,7,4,11,8,10,16,0,17,15,9,14,18,1,2,3
15,19,14,7,3,0,4,11,6,10,18,5,8,2,17,12,13,16,9,1
10,17,7,18,4,5,1,13,2,16,15,11,6,9,3,8,14,12,0,19
4,5,11,8,19,1,17,12,14,18,16,10,7,13,9,3,0,6,15,2
12,17,16,19,10,6,13,9,1,14,3,2,7,18,5,4,11,8,15,0
6,4,2,11,8,12,7,19,18,1,10,9,15,5,13,17,14,0,16,3
15,5,14,13,7,11,10,18,9,12,6,17,19,4,8,16,0,3,1,2
0,35,75,106,211,249,296,307,340,376,396,420,452,479,515,548,559,575,592,634
47,75,104,137,168,210,241,252,270,289,313,349,385,397,427,476,494,523,546,614
0,42,74,121,141,207,250,277,306,330,344,370,406,419,458,494,524,545,573,602
0,25,37,95,116,146,174,190,221,245,257,290,317,359,376,400,458,494,554,602
27,89,137,180,207,234,270,342,372,387,405,426,451,482,497,528,541,579,604,628
0,27,42,74,102,139,157,190,208,220,260,299,332,365,405,419,455,476,507,533
0,46,75,107,128,171,206,249,270,295,332,393,459,480,508,524,541,567,600,623
53,89,121,137,171,210,238,276,295,317,340,366,398,426,437,469,533,558,592,625
0,24,52,110,128,156,170,194,215,239,252,295,322,365,411,461,494,559,588,615
0,13,44,75,95,115,194,217,246,317,343,387,426,452,469,489,521,554,573,602
0,61,116,208,245,279,328,359,376,399,435,458,476,497,512,545,568,580,607,626
0,24,43,169,221,258,277,295,307,323,343,379,393,430,451,482,511,529,546,559
0,39,70,110,139,168,180,203,238,258,309,342,361,419,473,486,505,586,614,627
0,27,57,102,137,174,211,250,298,313,342,400,411,435,479,499,528,568,607,635
13,53,74,108,170,237,256,276,299,317,339,361,437,451,479,506,529,545,582,626
