1235,LA,20,10,1
3,8,17,10,1,9,12,6,7,19,2,14,0,11,4,16,5,18,13,15
8,13,7,11,3,9,2,12,16,14,6,5,10,18,0,15,17,1,19,4
10,3,18,9,2,13,4,15,1,5,8,12,16,19,6,14,7,17,11,0
9,10,0,18,12,5,3,7,1,14,17,16,2,6,13,15,11,8,19,4
11,2,4,19,12,10,0,7,18,5,6,16,15,1,8,13,17,14,9,3
18,15,10,7,6,17,1,13,16,0,4,9,2,8,19,12,3,11,5,14
16,12,8,1,18,7,6,14,19,5,9,17,15,4,13,3,0,10,2,11
15,1,11,9,10,13,18,4,19,6,12,5,16,7,2,17,0,14,3,8
15,11,3,9,10,2,17,12,18,13,7,1,19,16,5,14,0,6,8,4
12,19,3,8,4,10,17,5,1,18,7,9,16,2,0,6,13,15,14,11
0,53,117,255,321,418,477,514,561,645,715,743,761,848,926,974,1032,1094,1117,1212
0,11,51,136,234,296,361,385,470,532,565,666,732,822,848,945,1009,1044,1095,1195
0,61,82,158,253,326,379,428,482,503,587,604,632,715,760,813,868,981,1018,1101
0,93,134,194,280,321,406,477,561,581,668,715,791,816,896,912,945,1018,1028,1095
0,13,58,163,171,232,255,303,386,470,499,513,541,610,669,754,838,938,1015,1168
0,92,183,232,296,384,426,481,568,632,727,736,816,839,912,940,1047,1086,1126,1145
0,86,162,259,293,386,432,499,532,587,651,736,824,903,926,992,1047,1101,1118,1225
0,92,129,253,321,379,476,514,579,643,700,754,800,806,839,929,982,1021,1081,1168
183,262,319,361,393,463,491,515,534,629,725,753,772,817,866,925,947,994,1068,1178
0,86,163,259,428,463,562,653,669,715,753,805,890,937,942,947,994,1046,1085,1127
