1005,ORB,10,10,3
3,8,4,6,0,1,2,7,9,5
3,8,0,5,2,7,1,9,6,4
0,9,1,6,5,2,7,8,4,3
6,0,1,2,3,4,5,9,7,8
3,0,7,9,4,6,8,2,1,5
4,3,5,1,0,7,9,2,8,6
3,2,8,0,6,1,7,5,9,4
8,3,6,4,7,0,2,1,5,9
3,1,6,4,8,2,5,9,0,7
8,4,7,3,6,5,9,1,2,0
0,31,55,152,186,194,257,309,353,404
31,116,194,204,411,444,497,583,706,913
204,404,409,497,533,577,645,740,833,913
186,262,306,444,512,585,683,761,833,919
116,306,358,443,483,573,606,712,844,913
152,251,309,386,408,500,629,687,712,729
320,389,464,538,608,706,740,788,878,952
227,309,344,405,558,637,746,770,878,911
171,257,296,344,391,512,577,687,741,919
179,250,353,389,445,456,523,583,770,854
