1196,LA,15,15,2
0,4,1,9,3,6,14,12,10,2,7,13,8,11,5
0,9,3,13,12,14,1,11,6,5,10,2,4,8,7
4,8,12,11,14,13,9,6,3,5,0,2,1,10,7
14,13,2,12,5,6,4,11,0,7,3,1,10,8,9
13,3,5,9,2,1,0,12,10,11,7,4,6,14,8
14,11,9,13,8,7,6,12,5,3,4,1,0,2,10
9,5,0,14,12,2,11,8,3,7,6,1,10,13,4
6,14,7,3,2,9,11,4,8,5,13,0,10,1,12
8,12,3,0,9,13,6,2,1,14,11,5,4,7,10
12,8,14,4,3,6,5,1,10,2,9,11,0,13,7
13,10,6,14,4,9,8,0,5,2,12,1,11,7,3
5,14,3,9,13,8,6,4,7,2,0,11,10,1,12
0,8,2,6,1,3,9,10,11,14,12,7,13,4,5
8,6,11,4,2,3,12,14,13,9,0,7,5,10,1
6,3,12,1,14,11,0,9,7,5,2,4,10,13,8
101,173,248,287,302,349,373,603,667,704,808,841,904,1062,1148
0,26,185,273,436,470,477,522,577,686,781,795,868,984,1044
0,92,275,324,477,521,585,665,768,852,942,980,1052,1061,1082
0,17,41,165,224,298,371,388,455,799,893,935,1024,1044,1100
43,136,185,224,271,370,425,469,499,625,713,795,819,1059,1116
8,25,100,178,328,418,501,525,551,630,699,766,795,893,961
72,100,180,278,324,404,464,603,699,781,799,821,878,1010,1101
23,92,185,443,464,508,532,643,694,788,904,1038,1046,1061,1122
6,211,275,302,346,423,525,577,588,681,719,736,803,868,972
0,132,211,273,371,443,661,686,766,863,895,924,1066,1141,1181
0,17,136,285,388,460,508,603,626,661,724,801,848,928,1003
0,35,91,136,213,303,354,491,500,590,660,779,848,878,986
26,211,370,404,425,471,570,588,740,749,836,946,956,1010,1101
0,160,410,460,545,570,639,713,748,840,895,984,1045,1081,1122
1,20,85,143,185,226,282,297,346,418,538,545,1051,1085,1167
