930,FT,10,10,0
0,8,1,6,3,4,7,9,5,2
3,5,6,8,9,4,2,7,0,1
5,3,4,7,1,6,9,8,0,2
5,6,8,4,2,0,1,9,3,7
3,1,4,5,7,0,8,6,9,2
5,4,8,6,7,9,0,2,1,3
3,6,9,5,8,7,0,1,2,4
3,5,4,8,6,2,0,7,1,9
5,3,9,4,6,2,7,8,0,1
5,1,6,8,9,4,7,3,2,0
0,29,105,148,185,256,262,348,361,408
0,84,86,132,201,286,308,399,445,637
0,84,179,193,224,314,361,422,523,532
138,233,294,370,493,532,568,641,693,813
256,355,430,499,519,568,668,698,753,894
86,308,370,421,445,594,641,699,760,813
355,364,422,429,518,558,652,714,760,849
416,505,530,579,668,709,721,777,813,885
233,364,429,499,520,609,699,718,792,885
281,430,442,507,518,594,718,791,849,894
